# IBO00008;Description;Tablename;Fieldname (WAMAS);Shortname (xml relevant);Datatype (WAMAS);Length (WAMAS);Decimalplaces (WAMAS);Mandatory;Foreignkey;Documentation;ERP relevant;Fieldname (SAP);Datatype (SAP);Length (SAP);Decimalplaces (SAP)
1;Client;InboundOrder;Client.clientId;clientId;S;10;0;X;X;Is the unique identification of a client.;
2;Inbound order number;InboundOrder;iboNo;iboNo;S;20;0;X;;The inbound order number is part of the unique identifier of the inbound order.;
3;Warehouse location;InboundOrder;whLoc.whLocId;whLoc;S;20;0;X;X;The identifier of the warehouse location.;
4;Inbound order type;InboundOrder;type.iboTypeId;iboTypeId;S;20;0;X;X;The identifier for an inbound order type.;
5;Order time;InboundOrder;orderTime;orderTime;DT;14;0;X;;The time the order has been created.;
6;Priority;InboundOrder;priority;priority;N;1;0;;;Defines the priority of the inbound order.;
7;Data state;;;recordState;E;6;0;;;;com.wamas.wms.core.di.recordtypes.RecordState
